Time,U,V,W
0.392957183,-100.7896022,-429.05404,490.9705623
0.393757503,-90.72723676,-436.3827737,486.656804
0.394557823,-80.66487133,-443.7115074,482.3430456
0.395358143,-70.60250591,-451.040241,478.0292873
0.396158463,-60.54014048,-458.3689747,473.7155289
0.396958784,-50.47777506,-465.6977084,469.4017705
0.397759104,-40.41540963,-473.026442,465.0880122
0.398559424,-23.38613237,-476.1292618,456.5259125
0.399359744,-11.94144317,-482.6195204,451.3692293
0.400160064,-0.496753965,-489.1097791,446.212546
0.400960384,10.94793524,-495.6000378,441.0558628
0.401760704,22.39262444,-502.0902965,435.8991796
0.402561024,33.83731364,-508.5805552,430.7424963
0.403361345,45.28200284,-515.0708138,425.5858131
0.404161665,56.72669205,-521.5610725,420.4291299
0.404961985,69.33934726,-520.8214704,411.0594153
0.405762305,81.20505511,-524.7055692,404.3840537
0.406562625,93.11642659,-528.3070042,397.5439764
0.407362945,105.0734617,-531.6257754,390.5391834
0.408163265,117.0761604,-534.6618829,383.3696748
0.408963585,129.1245228,-537.4153266,376.0354505
0.409763906,141.2185488,-539.8861065,368.5365106
0.410564226,153.3582384,-542.0742227,360.872855
0.411364546,165.5435917,-543.9796751,353.0444837
0.412164866,174.9030053,-544.6386492,345.7073767
0.412965186,186.2238682,-545.6579669,337.767918
0.413765506,197.4906226,-546.3611337,329.6865353
0.414565826,208.7032684,-546.7481495,321.4632286
0.415366146,219.8618056,-546.8190144,313.0979979
0.416166467,230.9662343,-546.5737284,304.5908431
0.416966787,242.0165545,-546.0122914,295.9417643
0.417767107,253.012766,-545.1347035,287.1507615
0.418567427,263.954869,-543.9409646,278.2178347
0.419367747,274.100004,-543.8201234,269.4942534
0.420168067,284.7039669,-542.4240081,260.3862003
0.420968387,295.2306901,-540.754994,251.1471609
0.421768707,305.6801737,-538.813081,241.7771354
0.422569028,316.0524176,-536.5982691,232.2761235
0.423369348,326.3474219,-534.1105583,222.6441255
0.424169668,336.5651865,-531.3499486,212.8811413
0.424969988,346.7057115,-528.3164401,202.9871708
0.425770308,355.3093682,-526.7046479,193.4978116
0.426570628,364.7788472,-523.7250707,183.5314181
0.427370948,374.1155418,-520.5370816,173.4544201
0.428171269,383.3194518,-517.1406807,163.2668176
0.428971589,392.3905775,-513.5358679,152.9686104
0.429771909,401.3289187,-509.7226432,142.5597987
0.430572229,410.1344754,-505.7010066,132.0403825
0.431372549,418.8072477,-501.4709581,121.4103617
0.432172869,427.3472355,-497.0324978,110.6697363
0.432973189,433.3406811,-493.5761282,100.4544368
0.433773509,440.8249967,-489.1105353,89.70076349
0.43457383,448.0947365,-484.4768712,78.85803444
0.43537415,455.1499006,-479.675136,67.92624962
0.43617447,461.990489,-474.7053296,56.90540901
0.43697479,468.6165017,-469.567452,45.79551263
0.43777511,475.0279387,-464.2615032,34.59656047
0.43857543,481.2248001,-458.7874833,23.30855253
0.43937575,487.2070857,-453.1453922,11.9314888
0.44017607,492.0251085,-447.8609912,0.791777262
0.440976391,497.2887745,-442.0430118,-10.66390761
0.441776711,502.3089757,-436.0729547,-22.19871908
