Time,U,V,W
0.340936375,-51.37071981,50.14303639,1.227683422
0.341736695,-51.95089436,49.49606602,2.454828342
0.342537015,-52.50828154,48.82738504,3.680896493
0.343337335,-53.04263684,48.13728676,4.905350081
0.344137655,-53.55372589,47.42607387,6.127652021
0.344937975,-54.04132451,46.69405834,7.34726617
0.345738295,-54.50521881,45.94156125,8.563657565
0.346538615,-54.94520533,45.16891267,9.776292656
0.347338936,-55.36109106,44.37645152,10.98463954
0.348139256,-55.75269359,43.56452539,12.1881682
0.348939576,-56.11984114,42.73349041,13.38635073
0.349739896,-56.46237268,41.88371112,14.57866156
0.350540216,-56.78013796,41.01556024,15.76457771
0.351340536,-57.07299759,40.12941859,16.943579
0.352140856,-57.34082311,39.22567485,18.11514827
0.352941176,-57.58349706,38.30472542,19.27877163
0.353741497,-57.80091298,37.36697428,20.43393869
0.354541817,-57.99297551,36.41283275,21.58014275
0.355342137,-58.1596004,35.44271935,22.71688105
0.356142457,-58.30071458,34.4570596,23.84365497
0.356942777,-58.41625613,33.45628585,24.95997028
0.357743097,-58.50617438,32.44083706,26.06533732
0.358543417,-58.57042989,31.41115865,27.15927124
0.359343737,-58.60899447,30.36770227,28.2412922
0.360144058,-58.62185121,29.3109256,29.31092561
0.360944378,-58.60899447,28.2412922,30.36770227
0.361744698,-58.57042989,27.15927124,31.41115865
0.362545018,-58.50617438,26.06533732,32.44083706
0.363345338,-58.41625613,24.95997028,33.45628585
0.364145658,-58.30071458,23.84365497,34.4570596
0.364945978,-58.1596004,22.71688105,35.44271935
0.365746299,-57.99297551,21.58014275,36.41283275
0.366546619,-57.80091298,20.43393869,37.36697428
0.367346939,-57.58349706,19.27877163,38.30472542
0.368147259,-57.34082311,18.11514827,39.22567485
0.368947579,-57.07299759,16.943579,40.12941859
0.369747899,-56.78013796,15.76457771,41.01556024
0.370548219,-56.46237268,14.57866156,41.88371112
0.371348539,-56.11984114,13.38635073,42.73349041
0.37214886,-55.75269359,12.1881682,43.56452539
0.37294918,-55.36109106,10.98463954,44.37645152
0.3737495,-54.94520533,9.776292656,45.16891267
0.37454982,-54.50521881,8.563657565,45.94156125
0.37535014,-54.04132451,7.34726617,46.69405834
