Time,U,V,W
5.894357743,-4.09E+08,9.76E+07,3.11E+08
5.897358944,-4.06E+08,8.88E+07,3.18E+08
5.900360144,-4.03E+08,8.01E+07,3.23E+08
5.903361345,-4.00E+08,7.13E+07,3.29E+08
5.906362545,-3.97E+08,6.24E+07,3.35E+08
5.909363745,-3.94E+08,5.35E+07,3.40E+08
5.912364946,-3.90E+08,4.47E+07,3.46E+08
5.915366146,-3.87E+08,3.58E+07,3.51E+08
5.918367347,-3.83E+08,2.68E+07,3.56E+08
5.921368547,-3.79E+08,1.79E+07,3.61E+08
5.924369748,-3.74E+08,8947511.913,3.65E+08
5.927370948,-3.70E+08,2.93E-06,3.70E+08
5.930372149,-3.65E+08,-8947511.913,3.74E+08
5.933373349,-3.61E+08,-1.79E+07,3.79E+08
5.93637455,-3.56E+08,-2.68E+07,3.83E+08
5.93937575,-3.51E+08,-3.58E+07,3.87E+08
5.942376951,-3.46E+08,-4.47E+07,3.90E+08
5.945378151,-3.40E+08,-5.35E+07,3.94E+08
5.948379352,-3.35E+08,-6.24E+07,3.97E+08
5.951380552,-3.29E+08,-7.13E+07,4.00E+08
5.954381753,-3.23E+08,-8.01E+07,4.03E+08
5.957382953,-3.18E+08,-8.88E+07,4.06E+08
5.960384154,-3.11E+08,-9.76E+07,4.09E+08
5.963385354,-3.05E+08,-1.06E+08,4.12E+08
5.966386555,-2.99E+08,-1.15E+08,4.14E+08
5.969387755,-2.92E+08,-1.23E+08,4.16E+08
5.972388956,-2.86E+08,-1.32E+08,4.18E+08
5.975390156,-2.79E+08,-1.41E+08,4.20E+08
5.978391357,-2.72E+08,-1.49E+08,4.21E+08
5.981392557,-2.65E+08,-1.57E+08,4.23E+08
5.984393758,-2.58E+08,-1.66E+08,4.24E+08
5.987394958,-2.51E+08,-1.74E+08,4.25E+08
5.990396158,-2.44E+08,-1.82E+08,4.26E+08
5.993397359,-2.36E+08,-1.90E+08,4.26E+08
5.996398559,-2.29E+08,-1.98E+08,4.27E+08
5.99939976,-2.21E+08,-2.06E+08,4.27E+08
6.00240096,-2.14E+08,-2.14E+08,4.27E+08
6.005402161,-2.06E+08,-2.21E+08,4.27E+08
6.008403361,-1.98E+08,-2.29E+08,4.27E+08
6.011404562,-1.90E+08,-2.36E+08,4.26E+08
6.014405762,-1.82E+08,-2.44E+08,4.26E+08
6.017406963,-1.74E+08,-2.51E+08,4.25E+08
6.020408163,-1.66E+08,-2.58E+08,4.24E+08
6.023409364,-1.57E+08,-2.65E+08,4.23E+08
6.026410564,-1.49E+08,-2.72E+08,4.21E+08
6.029411765,-1.41E+08,-2.79E+08,4.20E+08
6.032412965,-1.32E+08,-2.86E+08,4.18E+08
6.035414166,-1.23E+08,-2.92E+08,4.16E+08
6.038415366,-1.15E+08,-2.99E+08,4.14E+08
6.041416567,-1.06E+08,-3.05E+08,4.12E+08
6.044417767,-9.76E+07,-3.11E+08,4.09E+08
6.047418968,-8.88E+07,-3.18E+08,4.06E+08
6.050420168,-8.01E+07,-3.23E+08,4.03E+08
6.053421369,-7.13E+07,-3.29E+08,4.00E+08
6.056422569,-6.24E+07,-3.35E+08,3.97E+08
6.05942377,-5.35E+07,-3.40E+08,3.94E+08
6.06242497,-4.47E+07,-3.46E+08,3.90E+08
6.06542617,-3.58E+07,-3.51E+08,3.87E+08
6.068427371,-2.68E+07,-3.56E+08,3.83E+08
6.071428571,-1.79E+07,-3.61E+08,3.79E+08
6.074429772,-8947511.913,-3.65E+08,3.74E+08
6.077430972,-1.47E-06,-3.70E+08,3.70E+08
6.080432173,8947511.913,-3.74E+08,3.65E+08
6.083433373,1.79E+07,-3.79E+08,3.61E+08
6.086434574,2.68E+07,-3.83E+08,3.56E+08
6.089435774,3.58E+07,-3.87E+08,3.51E+08
6.092436975,4.47E+07,-3.90E+08,3.46E+08
6.095438175,5.35E+07,-3.94E+08,3.40E+08
6.098439376,6.24E+07,-3.97E+08,3.35E+08
6.101440576,7.13E+07,-4.00E+08,3.29E+08
6.104441777,8.01E+07,-4.03E+08,3.23E+08
6.107442977,8.88E+07,-4.06E+08,3.18E+08
6.110444178,9.76E+07,-4.09E+08,3.11E+08
6.113445378,1.06E+08,-4.12E+08,3.05E+08
6.116446579,1.15E+08,-4.14E+08,2.99E+08
6.119447779,1.23E+08,-4.16E+08,2.92E+08
6.12244898,1.32E+08,-4.18E+08,2.86E+08
6.12545018,1.41E+08,-4.20E+08,2.79E+08
6.128451381,1.49E+08,-4.21E+08,2.72E+08
6.131452581,1.57E+08,-4.23E+08,2.65E+08
6.134453782,1.66E+08,-4.24E+08,2.58E+08
6.137454982,1.74E+08,-4.25E+08,2.51E+08
6.140456182,1.82E+08,-4.26E+08,2.44E+08
6.143457383,1.90E+08,-4.26E+08,2.36E+08
6.146458583,1.98E+08,-4.27E+08,2.29E+08
6.149459784,2.06E+08,-4.27E+08,2.21E+08
6.152460984,2.14E+08,-4.27E+08,2.14E+08
6.155462185,2.21E+08,-4.27E+08,2.06E+08
6.158463385,2.29E+08,-4.27E+08,1.98E+08
6.161464586,2.36E+08,-4.26E+08,1.90E+08
6.164465786,2.44E+08,-4.26E+08,1.82E+08
6.167466987,2.51E+08,-4.25E+08,1.74E+08
6.170468187,2.58E+08,-4.24E+08,1.66E+08
6.173469388,2.65E+08,-4.23E+08,1.57E+08
6.176470588,2.72E+08,-4.21E+08,1.49E+08
6.179471789,2.79E+08,-4.20E+08,1.41E+08
6.182472989,2.86E+08,-4.18E+08,1.32E+08
6.18547419,2.92E+08,-4.16E+08,1.23E+08
6.18847539,2.99E+08,-4.14E+08,1.15E+08
6.191476591,3.05E+08,-4.12E+08,1.06E+08
6.194477791,3.11E+08,-4.09E+08,9.76E+07
6.197478992,3.18E+08,-4.06E+08,8.88E+07
6.200480192,3.23E+08,-4.03E+08,8.01E+07
6.203481393,3.29E+08,-4.00E+08,7.13E+07
6.206482593,3.35E+08,-3.97E+08,6.24E+07
6.209483794,3.40E+08,-3.94E+08,5.35E+07
6.212484994,3.46E+08,-3.90E+08,4.47E+07
6.215486194,3.51E+08,-3.87E+08,3.58E+07
6.218487395,3.56E+08,-3.83E+08,2.68E+07
6.221488595,3.61E+08,-3.79E+08,1.79E+07
6.224489796,3.65E+08,-3.74E+08,8947511.913
6.227490996,3.70E+08,-3.70E+08,2.93E-06
6.230492197,3.74E+08,-3.65E+08,-8947511.913
6.233493397,3.79E+08,-3.61E+08,-1.79E+07
6.236494598,3.83E+08,-3.56E+08,-2.68E+07
6.239495798,3.87E+08,-3.51E+08,-3.58E+07
6.242496999,3.90E+08,-3.46E+08,-4.47E+07
6.245498199,3.94E+08,-3.40E+08,-5.35E+07
6.2484994,3.97E+08,-3.35E+08,-6.24E+07
6.2515006,4.00E+08,-3.29E+08,-7.13E+07
6.254501801,4.03E+08,-3.23E+08,-8.01E+07
6.257503001,4.06E+08,-3.18E+08,-8.88E+07
6.260504202,4.09E+08,-3.11E+08,-9.76E+07
6.263505402,4.12E+08,-3.05E+08,-1.06E+08
6.266506603,4.14E+08,-2.99E+08,-1.15E+08
6.269507803,4.16E+08,-2.92E+08,-1.23E+08
6.272509004,4.18E+08,-2.86E+08,-1.32E+08
6.275510204,4.20E+08,-2.79E+08,-1.41E+08
6.278511405,4.21E+08,-2.72E+08,-1.49E+08
6.281512605,4.23E+08,-2.65E+08,-1.57E+08
6.284513806,4.24E+08,-2.58E+08,-1.66E+08
6.287515006,4.25E+08,-2.51E+08,-1.74E+08
6.290516206,4.26E+08,-2.44E+08,-1.82E+08
6.293517407,4.26E+08,-2.36E+08,-1.90E+08
6.296518607,4.27E+08,-2.29E+08,-1.98E+08
6.299519808,4.27E+08,-2.21E+08,-2.06E+08
6.302521008,4.27E+08,-2.14E+08,-2.14E+08
